Volunteering,Networking,Visual Arts,Software Development,Sustainability,Leadership,Tutoring,Cultural Awareness,Socializing,Entrepreneurship,Fitness,Spirituality,Competitive Gaming,Engineering,Agriculture,Recreation,Activism,Historical Studies,Research,Performing Arts,Human Rights,Corporate Relations,International Relations,Inclusion,STEM Education,Creative Writing,Artistic Design,Financial Literacy,Digital Media,Career Development,Legal Studies,Campus Security,Community Outreach,Women's Empowerment,Mental Wellness,Animal Rights,Coding,Outdoor Adventures,Family Support,Culinary Arts,Club Name,Link
0.4566092858737018,0.15402840475628615,0.3879591490009626,0.42482009392044817,0.41666955408097284,0.4371709940568905,0.4105791931490914,0.5006243682137186,0.527770340134429,0.35104685670509467,0.28176064008502644,0.4768765024107558,0.35244226200528816,0.34026381645941195,0.23259009537745023,0.40303552663935704,0.39402430419161866,0.23632677055483198,0.29708429324832364,0.27845289857438094,0.411671293969452,0.4878831027985401,0.38633896399887513,0.31996182134045453,0.517875171883188,0.265503425207981,0.28626914540096243,0.24069539939370171,0.3080703331497586,0.3782151996924945,0.27681525470267343,0.47497811737936746,0.5554078864729389,0.27971663921415246,0.3133059533732666,0.2948403920692919,0.39756491000534555,0.30621792770125655,0.3314502860729718,0.4677810496044526,PUENTE @ Cal Poly,https://now.calpoly.edu/organization/cppuente
0.46295486433765665,0.2871358089121606,0.34733629878776445,0.44476053128905507,0.4106789697667933,0.381738504113764,0.5342578632965004,0.5585591745598079,0.6705994591710788,0.3107382989238266,0.49045274097744107,0.7289527228189507,0.36285111839211215,0.37299758264285937,0.1799554719591078,0.2880912754906675,0.34920930649004517,0.26124336771048734,0.46827784258156363,0.365966659382192,0.544685701169369,0.3371006884369451,0.346842882559831,0.2752666606480429,0.9223440034568067,0.2571650225650588,0.1999805218931838,0.3297711387069815,0.6440128307988262,0.4205787031131705,0.4023105125178128,0.3159362462492967,0.55432496692191,0.2999310653872177,0.6254309325590893,0.29304736403296555,0.4572502640755469,0.14795623506394892,0.5892395807255555,0.4072988598556309,PULSE,https://now.calpoly.edu/organization/pulse
0.4167817587815258,0.41891747653061817,0.41485222014281947,0.5647849191453048,0.4488525456072662,0.35310037403514805,0.874151901118686,0.3319047384358421,0.48782967495555246,0.707521515190951,0.5370886090996613,0.3422808336822445,0.4962743481149517,0.45639588719735513,0.3337835811375577,0.34130601428746554,0.3452097806492121,0.6246132306791865,0.7103188603421137,0.08052772941998299,0.33389740889800007,0.662141611027747,0.4333749157612091,0.38537980082519724,0.697228923166171,0.18910229074674775,0.272042025533607,0.6075100660630236,0.45702684370471275,0.5331864095414491,0.5561627396221644,0.6254598793745976,0.4268133003494737,0.3271854608399503,0.3669909064635434,0.2018985703148129,0.6448065254803411,0.19981418658985697,0.1952218133897219,0.48490932922509855,Quantitative Analysis Concentration Club,https://now.calpoly.edu/organization/quac
0.5185228494539088,0.45063512806409534,0.420681057845792,0.48837286619452325,0.2771049550852742,0.2674728391436959,0.768442054984941,0.25356897113336163,0.397578492377802,0.4303679829328458,0.43207764123761294,0.46748657702859253,0.4687898463915183,0.5123864334642435,0.20203130167408279,0.28523328780749563,0.28144941178344995,0.28856860705706944,0.337147245980313,0.29392480578681734,0.31327292984158295,0.5019499135680124,0.320700994844001,0.45996869617177377,0.7174594940591446,0.18559713461721278,0.30047272248372014,0.38454107972620244,0.4106172930612229,0.5872118101576511,0.4308186960769663,0.43196890326769166,0.3076057646000534,0.23816959847712804,0.29295127536113585,0.17056031532477026,0.6388230825284114,0.3151288798994949,0.2063667456224927,0.4881064456398001,Quantum Computing Club,https://now.calpoly.edu/organization/quantum-computing-club
0.7276394912448161,0.3161272056555089,0.2812031644787205,0.456667498787681,0.8598980380050184,0.38368519603492707,0.52782256519682,0.6022610728806687,0.6077227460550535,0.6834353265307259,0.41717161116721835,0.76421873378217,0.18979032084089884,0.26226438525537377,0.6968692239653611,0.47599150584618977,0.732914421675604,0.5153150273540491,0.6371857821268111,0.22086046928147296,0.7596577941251421,0.49955192453530517,0.48562118245940633,0.38038931139069887,0.6020173399124156,0.3616010840924414,0.350925703282138,0.3432729896149785,0.3255711048175566,0.31113376678166393,0.4397221635811569,0.4412132797855792,0.9784391518596822,0.3741335841028443,0.5348137370946563,0.7166924023747169,0.45023296620035236,0.5329808106986541,0.3369456109077732,0.8214850678438276,Real Food Collaborative,https://now.calpoly.edu/organization/rfc
0.304645684389822,0.4005156274911557,0.4547834152970006,0.43478261232754695,0.5081365984308865,0.2531305200248373,0.4394781025917982,0.298811145841385,0.3143029418781847,0.3736578839450063,0.29179585651118095,0.4748938635315735,0.12263030924014567,0.5865627353262237,0.3778552743916632,0.3911596116381777,0.2172309704925118,0.18372467879226717,0.3724744624995851,0.3790176469918,0.4831667119910448,0.3184098852359062,0.3933301580721536,0.20965839671255837,0.4707122371063705,0.20956465160715473,0.568002047840815,0.26944040032363004,0.5823909082152525,0.3314315520624423,0.2822798215835671,0.32086728587193797,0.3507230784414711,0.13035372258123565,0.32968497158293286,0.31657539760894926,0.5021341753191995,0.5147376318655748,0.30935893777464096,0.4835039166966902,Regeneration Field Institute in San Luis Obispo,https://now.calpoly.edu/organization/rfislo
0.9157252339110372,0.231102783277702,0.4118287407745537,0.17954393111043443,0.6512536288381351,0.4388464434132345,0.38661904293999755,0.6708498570457943,0.4824858847054514,0.5860039838633574,0.5232548661120414,0.8051241346620543,0.5081085286776537,0.3040050525682854,0.38430813869214664,1.0,0.6220845410310931,0.6242959827388717,0.4518890079128349,0.7102215517262348,0.6978216025038402,0.5742672477634209,0.586167954235929,0.41074571045059954,0.5888432592537924,0.33214644824991574,0.35870058964757845,0.30649493800771954,0.43905338261780236,0.3832547341236657,0.5663035546106849,0.2420540137026607,0.6893249584695829,0.315949036745124,0.44998499289151617,0.66837382718319,0.32797805426036264,0.7327101594520898,0.35853905955077403,0.5611158535569599,Rho Phi Lambda,https://now.calpoly.edu/organization/rho-phi-lambda
0.3172092318735723,0.30637652725653736,0.09881820383552364,0.26218059502654284,0.21026142872015574,0.31721605107652445,0.31182228377977667,0.2207210518792871,0.2627455400876205,0.32646770984756296,0.30053508068290397,0.27310679223800394,0.5283296253683376,0.2099888807658881,0.07234532906035561,0.4314398403687263,0.17089794256884538,0.2281129987324848,0.3145452574935087,0.2369188471121923,0.2989295440603178,0.3342181778723064,0.3231005631177956,0.2923502744941169,0.1512756655479503,0.06805912710369554,0.07814194175989608,0.0421614821003297,0.2900203310141988,0.23959102353831072,0.1619119473717946,0.025375021905266772,0.286609310104286,0.16304761930842548,0.17206070732342238,0.22424031458619187,0.3574379987016988,0.45989047149013745,0.26391946768782604,0.15768565353049813,Roller Hockey,https://now.calpoly.edu/organization/roller-hockey
0.5105774065645133,0.28351570349649086,0.3070003689636109,0.2909173764736377,0.3323752791352903,0.3461018394607803,0.595956481769238,0.7909798825895134,0.7549502839862428,0.4124971196920144,0.3884659993547902,0.5834252616112111,0.42674593773836433,0.15803603433143837,0.22877837941771395,0.5783312366645245,0.3784466159722524,0.33168569133978654,0.3409908717544115,0.4310208263001027,0.4048968324770064,0.4759562477636481,0.46653140634777246,0.6370273298958122,0.35953129338074574,0.31656271661704605,0.24880787570380128,0.32471370632858465,0.3407126682136894,0.239532941077131,0.24346693921977153,0.4546343844803905,0.7102429592375112,0.28873286525460085,0.4068896298648308,0.3372224381267659,0.46135838304200205,0.4449864664682442,0.4502149724565966,0.5981918039060297,Russian Speaking Association,https://now.calpoly.edu/organization/rsa
0.18532814777495094,0.13528379382859074,0.325899822682214,0.23422650802809714,0.24415895673013455,0.17029696514981735,0.3192625781145992,0.24846768878688708,0.33640536034639135,0.0,0.13629865459393803,0.22378097753012277,0.08345702766198027,0.2107355004155301,0.15373963126626383,0.2656264940395404,0.25333276054995735,0.32422497275511786,0.3640612843996203,0.21194281290563097,0.71194870892486,0.49517864719767346,0.3941517291466345,0.13879847170708814,0.352513630326419,0.1276774770422092,0.1255135765768854,0.2902547739669244,0.39953175932749163,0.26587327871059485,0.517308029171409,0.6379864645187978,0.3324326591751579,0.26694181522061733,0.23575854484242492,0.5222414260204375,0.3441588578724173,0.2611962645500573,0.4077019616708919,0.22266633395009897,Safer,https://now.calpoly.edu/organization/safer
0.3204504348241323,0.19792792651891106,0.1469999293908057,0.16665547063574088,0.20029838370584627,0.22866290062603178,0.22604103340358578,0.11208571038604923,0.24114784560269958,0.19525370849740142,0.3706595138265814,0.1802992308654893,0.4346694000629392,0.2404430660488171,0.06549200286335295,0.43062275222020274,0.11503494020668897,0.09428568719542219,0.16956231327941246,0.14141043143165016,0.14270724556376024,0.3355545885183378,0.23386910741597708,0.22109094191257775,0.27656323182454107,0.13414985737858034,0.10208239896794413,0.1425185982168589,0.1861081771272901,0.10789086317246638,0.15430785944386882,0.22950669609181185,0.21927423385291867,0.10461587084977939,0.17888464225462644,0.1706198276780153,0.2892815662123511,0.4611541138401358,0.2515620690874002,0.04298735470854556,Sailing Team,https://now.calpoly.edu/organization/sailing
0.22228379609535706,0.18829898717569965,0.45494190611994634,0.523732873252655,0.28652753017496546,0.18182282845324602,0.5410904674517096,0.3238190550890056,0.3297926178887085,0.3474961864302421,0.24363705647926512,0.23810490317313904,0.2822073525679578,0.6035895875653662,0.20244485717951433,0.23345187964230302,0.09503772824800433,0.13603781893418063,0.21215544969183553,0.25575987183933496,0.25230710694928743,0.5688356985510715,0.27782368726051565,0.17899160429658573,0.6774569405979647,0.15380069804146088,0.27612804897655985,0.41028807507737275,0.34257896182079206,0.5866768325926681,0.344142350996364,0.5496507992128933,0.22118605279712056,0.08836525007919857,0.22875431503355137,0.23766798384636573,0.434461791453457,0.14561743454699844,0.0997103916074076,0.4780961107078474,Sales Engineering Club,https://now.calpoly.edu/organization/sec
0.40170208386263523,0.24774693570909,0.26627631969844834,0.336108617528302,0.4996878418082219,0.3923229073750213,0.24588128237170576,0.5985991353482252,0.45316121160967426,0.35805059168580666,0.23293072453814032,0.8047616217768405,0.11699218356539262,0.2516661277230801,0.33523038166714814,0.29850838044994255,0.5795018837897143,0.5012654994125803,0.41722190544063714,0.31760170067517735,0.8130595964109045,0.5149260141700962,0.8176393700958207,0.3596301989923464,0.4189228234307065,0.2833079495466017,0.27817086997554274,0.3299350668681412,0.26071427331500496,0.2587670254620663,0.37133378612168044,0.23807469988119803,0.3109757797002115,0.272698829749507,0.4050282554267909,0.3833654214343305,0.26675038608620155,0.27076802380707254,0.4074592527432248,0.502309879581075,SGI-USA Buddhism,https://now.calpoly.edu/organization/sgi_usa
0.36974826141920436,0.17485892422735283,0.502333615999195,0.5614234671688847,0.4091837551950325,0.25913188853685254,0.37725095460180447,0.46264750213600747,0.37446704829356725,0.6074260874510308,0.44241951220320525,0.34681162853563163,0.20111716158899956,0.7153300642060577,0.2562305070360362,0.42406961029026646,0.2229685095929715,0.2672261425840855,0.32115350571475937,0.3353972944769984,0.40112836775319927,0.41004414436359704,0.27391335909582093,0.2882292304156312,0.7610251737513007,0.2638973688358576,0.38210138516330505,0.26951195083098856,0.34350835423746345,0.6271749879316685,0.4582345942900502,0.21773902960813998,0.29938939010591553,0.17661948624537044,0.3469242617934444,0.20726298392797493,0.4390509424817507,0.18741028190371528,0.21879770352197758,0.5001412353247988,SHPE,https://now.calpoly.edu/organization/shpe
0.5697567568094798,0.3690176935955965,0.39038552627059037,0.36098588942427756,0.4396841170099961,0.6006779271716779,0.6235467922650192,0.33128551823256475,0.5025179106421189,0.7043434100721875,0.5865789488388552,0.6240434777394094,0.4063016284702785,0.4333283060357317,0.5803504552006115,0.39230486868593517,0.46971448571962965,0.5140543973207431,0.4832769511511876,0.3935805791554183,0.4378462432166891,0.49528188559000075,0.5004242876564583,0.4364319368472278,0.7093511858120363,0.25003269879119133,0.29578619782663174,0.43837222633811346,0.44216807041711886,0.5291746499169695,0.40165256766841784,0.5223307352621122,0.6051328700958409,0.6123368834879006,0.3850348998335854,0.49048161548847263,0.273942711953067,0.369079074201859,0.48559796738134803,0.7452470777789536,Sigma Alpha,https://now.calpoly.edu/organization/sigma-alpha
0.3525636145236994,0.35739300795559836,0.2970110163903078,0.17830732658366322,0.1489888609432212,0.36521973522081935,0.4110476290751441,0.505886204570041,0.6545827801861059,0.3066125954925471,0.39100808040228363,0.47471032259648926,0.5258692631274484,0.2528599219824552,0.14468315842924814,0.2921191138194662,0.1545846190104166,0.3264708101119106,0.4222587557998275,0.15652148750379746,0.3291331423795894,0.3604719141622601,0.44069562644922533,0.33467399594559305,0.5542731588192804,0.2428644878019609,0.21253929293419468,0.3874042923176001,0.2301294129083572,0.3074418182642308,0.21746141078607362,0.48430513581292395,0.29000328074642645,0.46382679890870476,0.32382529860556397,0.1627559609818391,0.16217667808466193,0.12916110780751744,0.17893128769919184,0.44215862607197487,SIGMA KAPPA SORORITY Epsilon Omega,https://now.calpoly.edu/organization/sigma-kappa
0.5792759625047762,0.3783142087847202,0.21734045505411684,0.1268774276329429,0.41901163544888875,0.5143169454040143,0.40687462280930053,0.3576347725165049,0.4418456260193637,0.5218902675052796,0.5138552336814274,0.619551864937919,0.373509387524086,0.3915859941106782,0.2009055617274249,0.39925768426288766,0.4674669981966019,0.4473577711137239,0.4107567482295906,0.41120302266009295,0.42337706484783844,0.486581841471572,0.49142612013572495,0.3750625723710022,0.5448403712612193,0.26099972393122994,0.23748585611524325,0.44408746422300227,0.4965841134855074,0.3370536014389575,0.34774548790166,0.6128110590624481,0.42188808393570226,0.30716607312154026,0.36901303524383333,0.31289779042832455,0.1963207889303306,0.28451387958507723,0.4739099706554353,0.5476618296278587,Sigma Nu Kappa Pi Chapter,https://now.calpoly.edu/organization/sigma-nu
0.2964311338029738,0.22548021277963892,0.25912764820587064,0.12954576448264757,0.2498133582146721,0.3686315992434854,0.3957397117921707,0.3623586730449381,0.2872628986270756,0.5451242139487263,0.5460310162022224,0.37714597633392044,0.4117211784423565,0.28532125359623994,0.1519358613256847,0.3298844964567257,0.4081219560714982,0.3724236483403637,0.33572721687904716,0.27573088628755904,0.5589552352632838,0.36905862797508604,0.605799813532403,0.3483910813167929,0.4485571472807717,0.07784103214817456,0.07865638803135182,0.2675387626237146,0.2891355471728215,0.18585980597207324,0.26012241306547684,0.6256439759997462,0.3080343564011099,0.22570102450215845,0.3373183492687285,0.31151421369463905,0.2124067688612631,0.1709807008625126,0.3592923296455469,0.4501302750028705,Sigma Omega Chapter of Alpha Epsilon Pi,https://now.calpoly.edu/organization/aepi
0.25202223671152124,0.24957186466849984,0.26641216457969574,0.13307159630414336,0.22344834779181566,0.3420515967106538,0.41476895581560125,0.23680717418954023,0.22497740085204093,0.2422314229273417,0.4462354061889659,0.425457987386776,0.26311052639765836,0.22954920090494554,0.13561871836275194,0.19970523730201414,0.17218370380244014,0.18195207541986616,0.17265145718720704,0.08343540619363413,0.4031859426100369,0.12146912612234631,0.2849627726674406,0.2981775529463124,0.5181535873113936,0.025963603797051777,0.04866076915589451,0.29546602534952915,0.4437052294410784,0.12826690439517668,0.11994314481873172,0.37645340455207577,0.2703877247823735,0.3119240626908844,0.3545846287611214,0.2484048423660203,0.0964947046701769,0.15902428958894912,0.3244613439593533,0.2608602563326761,Sigma Omega Nu,https://now.calpoly.edu/organization/son
0.3348012700993117,0.49847472072118054,0.5805918674890221,0.4802363918274969,0.6106897197284531,0.6123739744893432,0.36853662442615587,0.4161548124706238,0.28810508069452107,0.6032903230195061,0.5976005393644815,0.47088370751967457,0.34444647903930437,0.9999999999999999,0.28348243423919395,0.26261898860003696,0.35319876233910596,0.6833545022753605,0.5133195697936018,0.36512500811341964,0.5621814815379733,0.730744556993567,0.9235502323671163,0.5202982765103493,0.7770778767254982,0.30530955961065126,0.5293794002206323,0.27189804165589104,0.6472627976350754,0.47128566691550977,0.36167814361784845,0.435754594087548,0.194390569213958,0.25824710128436495,0.30495207772431554,0.2152252691924202,0.48389247018996595,0.23829271787351025,0.2894517737760993,0.6844971904056731,Sigma Phi Delta,https://now.calpoly.edu/organization/sigmaphidelta
0.37561912011220727,0.3895083582026661,0.5238272300310141,0.33416509490010715,0.4045465205401333,0.5589015723265934,0.480583993365047,0.4667455685530121,0.5873297310753809,0.6255794290662775,0.4617807486744286,0.3703983220042045,0.5006094973871311,0.4418235043707309,0.30062574932031805,0.3475629995951345,0.4008858675547558,0.516221644389215,0.4760429283853113,0.46490125056121817,0.55874035678904,0.41454777035747914,0.542104074266609,0.3284668602312476,0.6437257025756449,0.34761216977368553,0.33500528808628827,0.4086616296851424,0.5104606099820992,0.45115452251731025,0.3822845036121152,0.500403848173771,0.32808804874242997,0.461788737575934,0.4005127531910708,0.2426755299932191,0.4050692562136117,0.21117163785883442,0.3379081472016904,0.6432949630703167,Sigma Phi Epsilon California Tau,https://now.calpoly.edu/organization/sigep
0.30352309494650936,0.1713325332639029,0.3152789683325301,0.14046400670589348,0.12837739669402343,0.32078111844681806,0.4013186721775673,0.09409188546973149,0.19356826190126136,0.10345816107240773,0.4536809962519415,0.33079445059503965,0.26929782598986324,0.3582907299318045,0.03692360055782745,0.25739518046189114,0.19155741426846587,0.25709961719710794,0.20248533318973533,0.17921445422834303,0.45055100741025683,0.17003713455824557,0.2304407242020918,0.41684343161738047,0.41779398454010436,0.1433926968732762,0.25479259497184864,0.2762761944967804,0.1990888385630597,0.16873732526144453,0.19037599739672545,0.33407849833784226,0.20077644186459628,0.2449601266125208,0.2711750028088277,0.1982659440128341,0.33141233399641523,0.29953836506302023,0.25985236138134027,0.28874476574506186,Sigma Pi Sigma,https://now.calpoly.edu/organization/sigmapisigma
0.5020757793758135,0.20549330877550454,0.29011581944625014,0.17304482121008094,0.3229943638618331,0.28879890550641685,0.48533809286209806,0.4937394009863977,0.4148958601969019,0.3783065436861149,0.3993159869816456,0.6783295718864104,0.3492597740707183,0.16239021921292207,0.19244049776598504,0.35993405913851095,0.37906983345748313,0.3195558933649406,0.24875341792672812,0.39283350443527204,0.41228782331751385,0.43886467417353003,0.34007025884527586,0.46760695835405575,0.42652709100498426,0.20065201588765033,0.26299599663568574,0.27129302700414576,0.13989232812033353,0.23938528394053885,0.29664492088916194,0.3811321031801834,0.47962744655676703,0.25079024332333383,0.3663007032877523,0.32407114363482864,0.33356127193074114,0.2755938341564096,0.35357894907181364,0.4808539013296299,Sikh Student Association,https://now.calpoly.edu/organization/ssa
0.44904487167880586,0.32013222481083337,0.17367731024556307,0.14432700378394203,0.3461392825712255,0.3323444807223415,0.13358263609659304,0.428695782748457,0.6298119208169357,0.4854493862470148,0.3484136597138278,0.47344218879869454,0.4025198956733718,0.21175140246156293,0.19848350106553378,0.5456707418467487,0.6217954565319128,0.1713575442023088,0.28609341483953665,0.507166213915446,0.45015869422636867,0.3975993735930625,0.39100893795882974,0.4448516976245262,0.2622419214951109,0.2177938121114554,0.23698582751068367,0.1610614858332342,0.36179445886407113,0.14498840548210015,0.2989086874597524,0.30351980233416737,0.5608362499267311,0.350406449134071,0.3542678000362742,0.3438997399416496,0.35808150379143056,0.36451754272865033,0.38410484104243914,0.28250526787604835,SLO Breakers,https://now.calpoly.edu/organization/slo-breakers
0.593685705013948,0.128424277102237,0.29912499658648034,0.3683750420164411,0.8827311835112068,0.3377312906086672,0.36353951672310597,0.5135444988395161,0.5219038609190007,0.45860787018123444,0.35637010698575355,0.48049964736153294,0.3628316362160945,0.233222807593108,0.3850339103606547,0.4823819781658063,0.6279713628508073,0.16330201268948624,0.37397987235693964,0.08821403783948499,0.6041052353934906,0.5208267746670631,0.3862666452477451,0.3470927744233977,0.524665837148117,0.2856001654625158,0.2053045631859463,0.37685454355171316,0.16435063720826698,0.2536383974504153,0.20879730606356534,0.36684584992917996,0.7099959832457601,0.31507311677657923,0.4464063913163939,0.5771728723283541,0.40713592121751807,0.6161116015337378,0.3071045678560273,0.16677121329942549,SLO Climate Coalition Cal Poly Club,https://now.calpoly.edu/organization/slocccalpolyclub
0.5935674509397393,0.4312226728134508,0.3188383196038093,0.6385627178959173,0.27596174164562304,0.2367832794489024,0.562983730989221,0.20588768158356302,0.5063853745678392,0.4100550853630034,0.21944393170100662,0.2872876440248513,0.40315430776198347,0.32860406457782004,0.31228016044367923,0.4161140796490057,0.44574838215343887,0.2646254875787444,0.309174240485488,0.1566044300167466,0.5816587680722433,0.2026147943577962,0.25663628305531866,0.31603046867993256,0.33347114210757123,0.2639695446615125,0.21391428004993665,0.25384407669296066,0.3486676690206807,0.2105748488926326,0.2493494216874459,0.5591734323086253,0.4807605356266952,0.2693554705225807,0.2862436436748238,0.48839202889308786,0.8466424487875445,0.46279097287160403,0.237212434705707,0.30622925316214944,SLO Hacks,https://now.calpoly.edu/organization/slohacks
0.3348856882319804,0.3304703445818189,0.224833954085571,0.2493506877938479,0.3626429727677589,0.3321229773601312,0.29165909841289417,0.39161974207675687,0.5402623529954255,0.3182934784064858,0.3684562409535972,0.4344948985629731,0.7805732738159868,0.19961019037544764,0.12771496464237064,0.6883601146418447,0.4222374758754974,0.3455191416128808,0.3129672345059759,0.4902330110113347,0.3014578166137221,0.578777737511984,0.417482861660156,0.7035501887494843,0.33126675601669187,0.19296718453772796,0.28562358790496234,0.11883733044790681,0.42858082318928953,0.1602708346027088,0.14817962284664335,0.2612208191806703,0.3832229788199569,0.12676315652437248,0.34371680828069334,0.32857069685820767,0.29314359946261387,0.44400587111176343,0.5439615244920895,0.3341555860623952,SLO Smash Community,https://now.calpoly.edu/organization/slo-smash
0.3777811584717518,0.1736201388612802,0.4137976454067214,0.3048701117013299,0.0990229753211112,0.27694111733930127,0.3899238834440282,0.15000013469237844,0.2326542102519229,0.33901242130628034,0.2560199981349736,0.16200191995811686,0.3489369015464313,0.19241750201494967,0.01080935683032766,0.5350664351940365,0.14691199354533163,0.1760523101903101,0.2563810579706742,0.8554970834576751,0.20897021834941637,0.2916017362133867,0.07657296059285662,0.28672294692694666,0.31337336492139545,0.3446200967120314,0.35493594123507355,0.11474326378482803,0.3977990088580116,0.27712394375932625,0.30105719127991215,0.16371683239512222,0.19767222304730903,0.060074760100452144,0.10755095076049741,0.16279147150968298,0.4874036132680183,0.3865958286566532,0.1608147963831632,0.5161168179842364,Smile and Nod,https://now.calpoly.edu/organization/smileandnod
0.23738519030924343,0.14569395885583292,0.15649313276589494,0.17942902687534196,0.47656037591419087,0.07316411768877869,0.35778268318579537,0.2225137822521638,0.10451575541746402,0.24739694537093343,0.2125964980375443,0.15401763659754544,0.24463184309251954,0.19533116084257066,0.23315758857024937,0.3262559749893813,0.028822711231120735,0.2804531767871862,0.39406043753893494,0.3515860311173808,0.25314410436486784,0.3012457973312358,0.15412894122461746,0.15874382452729408,0.3121241644122289,0.003286866277960626,0.3622178175837152,0.2337134219911049,0.4801068764946396,0.15790698765424585,0.21624140462291935,0.060984730616299984,0.17017752531985345,0.046208404804776115,0.23784054757254525,0.20590766795348714,0.221622942249863,0.29694636137971253,0.18813227352286496,0.2963508388277675,Society for the Advancement of Material & Process Engineering,https://now.calpoly.edu/organization/sampe
0.5805075742915972,0.35738126120460395,0.5439591645113943,0.6104103829322793,0.6121438148188209,0.44010855504320523,0.6973962734766747,0.3902614732166385,0.5734547313600904,0.69458260665525,0.3920017520066428,0.450743170953111,0.3115020609760922,0.5329156243104443,0.5164615008917394,0.4700670938940015,0.3900888167664297,0.5405511536754033,0.5707121981364136,0.27956296480933046,0.4587291497010265,0.9999999999999999,0.6084254590357574,0.3407980082322043,0.7086354565030466,0.31218073835248733,0.3478623948805323,0.48197024247250553,0.41103897529944466,0.6479954763553673,0.48081237924759346,0.3832653396212297,0.6093675969145598,0.2735657895446561,0.2731944053990286,0.3876453812507359,0.5918827187748782,0.5257119653663606,0.3092517968788655,0.5059809272694709,Society of American Foresters,https://now.calpoly.edu/organization/saf
0.4657851865835807,0.3782680226955832,0.21846085994274692,0.4379931570962638,0.3751486309178164,0.3235036617421967,0.4299102139698645,0.2778278969671493,0.47513592937430077,0.4063988285113062,0.3660845837320326,0.3536513088353378,0.46511270980498537,0.4111945676268139,0.1726444928341981,0.47187695632290205,0.30676106540625153,0.22357668665965774,0.3892119571931777,0.2569242515778441,0.2953064320128749,0.45995244781354505,0.3379883362528143,0.3819000821607379,0.44578888284397294,0.24162884368767354,0.221237657613164,0.29467187940630657,0.29994886767288004,0.4257613697880548,0.26724115357749595,0.30717874675490553,0.42324591416773,0.16709761768324827,0.22652673375267665,0.24793989153880197,0.354193071412634,0.4485615860196655,0.44933856711762427,0.4105724564305074,Society of Civil Engineers,https://now.calpoly.edu/organization/sce
0.55739063373331,0.5571629718648183,0.532773607759551,0.7740649970678575,0.5894387827034117,0.536249174396157,0.6055101185634112,0.42833001695397543,0.4078620342474703,0.9690246916436314,0.542562438835534,0.48599721838993604,0.48336709981231346,0.6868336412060587,0.3738311549564546,0.40249456590983346,0.33338301008940247,0.43276532812158774,0.5763745597902108,0.4590858330027155,0.3375756728391525,0.8520088615460721,0.44138670265865354,0.4117927691236614,0.7174089210632739,0.31261080793163276,0.5143309377494674,0.4215326286105149,0.516550185131643,0.9143285387932458,0.5229653500280312,0.4692106523053702,0.4334489585924659,0.31978880332779464,0.2925149032008845,0.20745883288666694,0.6336508419072221,0.33427880956106326,0.1435592123072574,0.6971997907887096,Society of Environmental Engineers,https://now.calpoly.edu/organization/senve
0.46233603615145735,0.412654975074974,0.5159860111800861,0.5335308153209181,0.3420545673078969,0.2839929995079321,0.7189904102165632,0.3057084099357518,0.3648109383239842,0.4848721652467367,0.29755553174417065,0.24843033573953516,0.32556976932847903,0.5064993158841774,0.20216421732553252,0.3129980818716075,0.19824841889909128,0.2949030971126937,0.2734145919353781,0.3148648057842569,0.25261987305949973,0.5143336940800562,0.28279321867378104,0.3968711551090476,0.7372331659132254,0.21449553743699962,0.3915868539440508,0.27901998712243076,0.403048287632218,0.45853535094666087,0.3084432739558208,0.6450382867049499,0.4366044761461195,0.10483946842488033,0.2556640603191367,0.18479574987639136,0.5536814861302198,0.39463336540845956,0.134187620781122,0.5991650915847573,Society of Manufacturing Engineers,https://now.calpoly.edu/organization/sme
0.5640785280686788,0.30757175917021723,0.45721963862823634,0.40646421260857213,0.3848706865930809,0.30006347880240003,0.6646203982855858,0.41134383344978764,0.4778701966242396,0.3906831147226661,0.4212062072317654,0.4255786446605114,0.4162092934653674,0.5338538755373634,0.188338892968902,0.4193190228366873,0.43139171549911426,0.30927360590874203,0.3946006850774613,0.18487267628140502,0.4020079893051829,0.45524739099164635,0.48295150347933646,0.56566342586773,0.917067730188263,0.23142749191812478,0.23772940111054353,0.36204233281138204,0.37082549520968494,0.45893819643855044,0.3583920721990591,0.5389875925005604,0.6626112759374657,0.2985314221378964,0.29972472181984733,0.3054580060786389,0.39599798311669143,0.39594485870237983,0.44077752268961296,0.4887553495958759,Society of Physics Students of Cal Poly,https://now.calpoly.edu/organization/sps
0.4128553883180525,0.4069629029668607,0.48215002046431554,0.722986127100092,0.4347287332007703,0.32417685083620557,0.6327695022649337,0.3602958006504723,0.4758957380018393,0.3677454978622416,0.42199252135008886,0.26233169790725164,0.28005204556894064,0.6769894040780453,0.24229734996551083,0.42072638193997747,0.45964438174682437,0.3054545028012867,0.3853627739186828,0.29797898717125926,0.6123469000171502,0.44895705756917037,0.5858052331686178,0.456791463759678,0.6550074927087188,0.2482115198243546,0.24123523147046866,0.31601186579103524,0.3829300018384385,0.6011328251358526,0.39295683714398716,0.4817265832653204,0.4518284247219056,0.5182238511812364,0.25942504401121524,0.37186621752242666,0.5389284094057407,0.3015984503118939,0.3765095840578203,0.35350702892900027,Society of Women Engineers,https://now.calpoly.edu/organization/swe
